timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,sentBytes,grpThreads,allThreads,URL,Latency,Connect
1677113533665,706,/compatibility,200,OK,Compatibility Index Thread Group 1-1,true,264,1,1,https://www.astrology.com/compatibility,162,1
1677113534373,745,/zodiac-man,200,OK,Compatibility Index Thread Group 1-1,true,258,1,1,https://www.astrology.com/zodiac-man,166,1
1677113535119,812,/zodiac-signs/aquarius,200,OK,Compatibility Index Thread Group 1-1,true,280,2,2,https://www.astrology.com/zodiac-signs/aquarius,156,1
1677113535166,795,/tarot/card-meanings,200,OK,Compatibility Index Thread Group 1-2,true,276,2,2,https://www.astrology.com/tarot/card-meanings,162,0
1677113535932,769,/compatibility/daily-karmic-number.html,200,OK,Compatibility Index Thread Group 1-1,true,314,3,3,https://www.astrology.com/compatibility/daily-karmic-number.html,167,0
1677113535963,758,/tarot/love-potential.html,200,OK,Compatibility Index Thread Group 1-2,true,288,3,3,https://www.astrology.com/tarot/love-potential.html,160,0
1677113536722,534,/img/icons/icon-game-book-of-love.svg,200,OK,Compatibility Index Thread Group 1-2,true,310,3,3,https://www.astrology.com/img/icons/icon-game-book-of-love.svg,160,1
1677113536702,704,/us/horoscope/index-daily-love.aspx,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Compatibility Index Thread Group 1-1,false,153,3,3,https://www.astrology.com/us/horoscope/index-daily-love.aspx,166,0
1677113536665,742,/psychic-readings/tarot.html,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Compatibility Index Thread Group 1-3,false,146,4,4,https://www.astrology.com/psychic-readings/tarot.html,166,1
1677113537257,151,/tarot/daily-love.html,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Compatibility Index Thread Group 1-2,false,0,1,1,http://www.astrology.com/tarot/daily-love.html,0,1
